id	app_id	parent_goal_id	creator_id	goal_icon	goal_picture_url	title	description	created_date	level_id	privacy	order	status
2257	2	NULL	1	163	goal_default.png	Mardi Gras in New Orleans		0000-00-00 00:00:00	6	0	1	0
2258	2	NULL	1	174	goal_default.png	Marry a beautiful God-fearing woman.		0000-00-00 00:00:00	6	0	1	0
2259	2	NULL	1	210	goal_default.png	Marvel At Plitvice Lakes in Croatia		0000-00-00 00:00:00	6	0	1	0
2260	2	NULL	1	246	goal_default.png	Master a New Language		0000-00-00 00:00:00	6	0	1	0
2261	2	NULL	1	216	goal_default.png	Master a Video Game		0000-00-00 00:00:00	6	0	1	0
2262	2	NULL	1	220	goal_default.png	Masters Degree overseas		0000-00-00 00:00:00	6	0	1	0
2263	2	NULL	1	212	goal_default.png	Max Out a Credit Card		0000-00-00 00:00:00	6	0	1	0
2264	2	NULL	1	38	goal_default.png	Meditate with a Monk		0000-00-00 00:00:00	6	0	1	0
2265	2	NULL	1	271	goal_default.png	Meet a Blog Reader in Person		0000-00-00 00:00:00	6	0	1	0
2266	2	NULL	1	47	goal_default.png	Meet a World Leader 		0000-00-00 00:00:00	6	0	1	0
2267	2	NULL	1	21	goal_default.png	Meet Jonathan Adler		0000-00-00 00:00:00	6	0	1	0
2268	2	NULL	1	174	goal_default.png	Meet Martha Stewart		0000-00-00 00:00:00	6	0	1	0
2269	2	NULL	1	310	goal_default.png	Meet Mike Tyson		0000-00-00 00:00:00	6	0	1	0
2270	2	NULL	1	333	goal_default.png	Meet Oprah		0000-00-00 00:00:00	6	0	1	0
2271	2	NULL	1	193	goal_default.png	Meet President Obama		0000-00-00 00:00:00	6	0	1	0
2272	2	NULL	1	343	goal_default.png	Meet President Obama While He Is President		0000-00-00 00:00:00	6	0	1	0
2273	2	NULL	1	299	goal_default.png	Meet Someone Famous		0000-00-00 00:00:00	6	0	1	0
2274	2	NULL	1	147	goal_default.png	Meet Steve Stoute.		0000-00-00 00:00:00	6	0	1	0
2275	2	NULL	1	103	goal_default.png	Meet the Dalai Lama		0000-00-00 00:00:00	6	0	1	0
2276	2	NULL	1	26	goal_default.png	Meet the President		0000-00-00 00:00:00	6	0	1	0
2277	2	NULL	1	207	goal_default.png	Meet With a Career Planning Advisor.		0000-00-00 00:00:00	6	0	1	0
2278	2	NULL	1	119	goal_default.png	Memorize 10 poems		0000-00-00 00:00:00	6	0	1	0
2279	2	NULL	1	96	goal_default.png	Memorize 10 Poems Memorize the Names and Order of All the Books in the Bible		0000-00-00 00:00:00	6	0	1	0
2280	2	NULL	1	181	goal_default.png	Memorize the names and order of all the books in the Bible		0000-00-00 00:00:00	6	0	1	0
2281	2	NULL	1	81	goal_default.png	Mentor a group of young guys for a year.		0000-00-00 00:00:00	6	0	1	0
2282	2	NULL	1	358	goal_default.png	Mentor a Person(S) From Salvation to the Point Where They Are Able Witness to and Mentor Others As I Did Them		0000-00-00 00:00:00	6	0	1	0
2283	2	NULL	1	103	goal_default.png	Microwave Ivory Soap		0000-00-00 00:00:00	6	0	1	0
2284	2	NULL	1	24	goal_default.png	Milk a Cow		0000-00-00 00:00:00	6	0	1	0
2285	2	NULL	1	106	goal_default.png	Minimize Caffeine - No Coffee / Black Tea		0000-00-00 00:00:00	6	0	1	0
2286	2	NULL	1	206	goal_default.png	Ministry Goals		0000-00-00 00:00:00	6	0	1	0
2287	2	NULL	1	179	goal_default.png	Motorcycle trip		0000-00-00 00:00:00	6	0	1	0
2288	2	NULL	1	305	goal_default.png	Mud Wrestle		0000-00-00 00:00:00	6	0	1	0
2289	2	NULL	1	85	goal_default.png	Multnomah Falls in Oregon		0000-00-00 00:00:00	6	0	1	0
2290	2	NULL	1	150	goal_default.png	Mushy Peas		0000-00-00 00:00:00	6	0	1	0
2291	2	NULL	1	155	goal_default.png	Name a Star		0000-00-00 00:00:00	6	0	1	0
2292	2	NULL	1	33	goal_default.png	Name Paint Colors		0000-00-00 00:00:00	6	0	1	0
2293	2	NULL	1	357	goal_default.png	National Cherry Blossom Festival in Washington Dc		0000-00-00 00:00:00	6	0	1	0
2294	2	NULL	1	363	goal_default.png	Natural wake ups - No alarms		0000-00-00 00:00:00	6	0	1	0
2295	2	NULL	1	198	goal_default.png	Negotiate a raise		0000-00-00 00:00:02	6	0	1	0
2296	2	NULL	1	283	goal_default.png	Never Go to Jail		0000-00-00 00:00:00	6	0	1	0
2297	2	NULL	1	26	goal_default.png	Niagara Falls 		0000-00-00 00:00:00	6	0	1	0
2298	2	NULL	1	210	goal_default.png	Obon Festival in Japan		0000-00-00 00:00:00	6	0	1	0
2299	2	NULL	1	227	goal_default.png	Obtain 500 Oz. of Silver		0000-00-00 00:00:00	6	0	1	0
2300	2	NULL	1	340	goal_default.png	Oktoberfest in Germany		0000-00-00 00:00:00	6	0	1	0
2301	2	NULL	1	304	goal_default.png	Olympic Games in Random Locations		0000-00-00 00:00:00	6	0	1	0
2302	2	NULL	1	126	goal_default.png	One year of monthly blog writing		0000-00-00 00:00:00	6	0	1	0
2303	2	NULL	1	180	goal_default.png	One year of socializing		0000-00-00 00:00:00	6	0	1	0
2304	2	NULL	1	46	goal_default.png	Only Wear Lovely Undergarments		0000-00-00 00:00:00	6	0	1	0
2305	2	NULL	1	304	goal_default.png	Order One of Everything on a Menu		0000-00-00 00:00:00	6	0	1	0
2306	2	NULL	1	96	goal_default.png	Order Room Service		0000-00-00 00:00:00	6	0	1	0
2307	2	NULL	1	82	goal_default.png	Organize a Big Event		0000-00-00 00:00:00	6	0	1	0
2308	2	NULL	1	80	goal_default.png	Organize a Family Portrait		0000-00-00 00:00:00	6	0	1	0
2309	2	NULL	1	185	goal_default.png	Organize Daily Schedule More Efficiently.		0000-00-00 00:00:00	6	0	1	0
2310	2	NULL	1	191	goal_default.png	Own a Dog		0000-00-00 00:00:00	6	0	1	0
2311	2	NULL	1	153	goal_default.png	Own a Fabulous Pair of Designer Shoes		0000-00-00 00:00:00	6	0	1	0
2312	2	NULL	1	216	goal_default.png	Own a Food Cart		0000-00-00 00:00:00	6	0	1	0
2313	2	NULL	1	16	goal_default.png	Own a Lamborghini		0000-00-00 00:00:00	6	0	1	0
2314	2	NULL	1	275	goal_default.png	Own a Pair of Red Bottom Shoes		0000-00-00 00:00:00	6	0	1	0
2315	2	NULL	1	217	goal_default.png	Own a piece of art from an artist I admire.		0000-00-00 00:00:00	6	0	1	0
2316	2	NULL	1	227	goal_default.png	Own an Award Winning Restaurant		0000-00-00 00:00:00	6	0	1	0
2317	2	NULL	1	143	goal_default.png	"Own an Nba, Mlb, and /Or Nfl Pro Team"		0000-00-00 00:00:00	6	0	1	0
2318	2	NULL	1	75	goal_default.png	Own an Original Piece of Artwork		0000-00-00 00:00:00	6	0	1	0
2319	2	NULL	1	242	goal_default.png	Own in vestment Real Estate		0000-00-00 00:00:00	6	0	1	0
2320	2	NULL	1	258	goal_default.png	Own my dream house		0000-00-00 00:00:00	6	0	1	0
2321	2	NULL	1	68	goal_default.png	Own my own business		0000-00-00 00:00:00	6	0	1	0
2322	2	NULL	1	78	goal_default.png	Own Tiffany Jewelry		0000-00-00 00:00:00	6	0	1	0
2323	2	NULL	1	2	goal_default.png	Paddle Boarding		0000-00-00 00:00:00	6	0	1	0
2324	2	NULL	1	41	goal_default.png	Paint a canvas and place it on my wall.		0000-00-00 00:00:00	6	0	1	0
2325	2	NULL	1	10	goal_default.png	Paint a Canvas Picture		0000-00-00 00:00:00	6	0	1	0
2326	2	NULL	1	325	goal_default.png	Paint All of the Trim in Our House		0000-00-00 00:00:00	6	0	1	0
2327	2	NULL	1	6	goal_default.png	Paint Every Room in My House		0000-00-00 00:00:00	6	0	1	0
2328	2	NULL	1	173	goal_default.png	Paint Something At a Ceramic Store		0000-00-00 00:00:00	6	0	1	0
2329	2	NULL	1	124	goal_default.png	Pan for Gold		0000-00-00 00:00:00	6	0	1	0
2330	2	NULL	1	229	goal_default.png	Paraglide		0000-00-00 00:00:00	6	0	1	0
2331	2	NULL	1	77	goal_default.png	Parenting Goals		0000-00-00 00:00:00	6	0	1	0
2332	2	NULL	1	109	goal_default.png	Partake in a Food Fight		0000-00-00 00:00:00	6	0	1	0
2333	2	NULL	1	120	goal_default.png	Partake in Afternoon Tea		0000-00-00 00:00:00	6	0	1	0
2334	2	NULL	1	348	goal_default.png	Participate in a 5k Race		0000-00-00 00:00:00	6	0	1	0
2335	2	NULL	1	125	goal_default.png	Participate in a cycling tour.		0000-00-00 00:00:00	6	0	1	0
2336	2	NULL	1	137	goal_default.png	Participate in a Habitat for Humanity Project.		0000-00-00 00:00:00	6	0	1	0
2337	2	NULL	1	259	goal_default.png	Participate in a Japanese Tea Ceremony		0000-00-00 00:00:00	6	0	1	0
2338	2	NULL	1	274	goal_default.png	Participate in a kickboxing training camp		0000-00-00 00:00:00	6	0	1	0
2339	2	NULL	1	323	goal_default.png	Participate in a marathon		0000-00-00 00:00:00	6	0	1	0
2340	2	NULL	1	36	goal_default.png	Participate in a multi-stage bike race		0000-00-00 00:00:00	6	0	1	0
2341	2	NULL	1	93	goal_default.png	Participate in a Private Wine Tasting		0000-00-00 00:00:00	6	0	1	0
2342	2	NULL	1	1	goal_default.png	Participate in a Sweat Lodge Purification Ceremony		0000-00-00 00:00:00	6	0	1	0
2343	2	NULL	1	50	goal_default.png	Participate in an Olympic Distance triathlon		0000-00-00 00:00:00	6	0	1	0
2344	2	NULL	1	20	goal_default.png	Participate in Something That Has Measurable Progress.		0000-00-00 00:00:00	6	0	1	0
2345	2	NULL	1	240	goal_default.png	Participate in the Rickshaw Run in in dia		0000-00-00 00:00:00	6	0	1	0
2346	2	NULL	1	131	goal_default.png	Partner With Another Person		0000-00-00 00:00:00	6	0	1	0
2347	2	NULL	1	300	goal_default.png	Party At the Playboy Mansion in California		0000-00-00 00:00:00	6	0	1	0
2348	2	NULL	1	130	goal_default.png	Party in a Private Booth At a Nightclub		0000-00-00 00:00:00	6	0	1	0
2349	2	NULL	1	299	goal_default.png	Pass My Driving Test		0000-00-00 00:00:00	6	0	1	0
2350	2	NULL	1	252	goal_default.png	Pay Attention So Well You Don t Even Need Notes.		0000-00-00 00:00:00	6	0	1	0
2351	2	NULL	1	94	goal_default.png	Pay Back My Student Loan		0000-00-00 00:00:00	6	0	1	0
2352	2	NULL	1	16	goal_default.png	Pay for a New Car With Cash		0000-00-00 00:00:00	6	0	1	0
2353	2	NULL	1	133	goal_default.png	Pay for My College Education		0000-00-00 00:00:00	6	0	1	0
2354	2	NULL	1	169	goal_default.png	Pay it forward with something big		0000-00-00 00:00:00	6	0	1	0
2355	2	NULL	1	241	goal_default.png	Pay off all credit cards		0000-00-00 00:00:00	6	0	1	0
2356	2	NULL	1	104	goal_default.png	Pay off all debt		0000-00-00 00:00:00	6	0	1	0
2357	2	NULL	1	280	goal_default.png	Pay off all debts		0000-00-00 00:00:00	6	0	1	0
2358	2	NULL	1	313	goal_default.png	Pay off all student loans by 2020.		0000-00-00 00:00:00	6	0	1	0
2359	2	NULL	1	83	goal_default.png	Pay Off Library Fee		0000-00-00 00:00:00	6	0	1	0
2360	2	NULL	1	170	goal_default.png	Pay Off My Car		0000-00-00 00:00:00	6	0	1	0
2361	2	NULL	1	111	goal_default.png	Pay Off My Student Loan		0000-00-00 00:00:00	6	0	1	0
2362	2	NULL	1	71	goal_default.png	Pay the Bridge Toll for the Person Behind Me		0000-00-00 00:00:00	6	0	1	0
2363	2	NULL	1	182	goal_default.png	Perfect a Karate Kick		0000-00-00 00:00:00	6	0	1	0
2364	2	NULL	1	264	goal_default.png	Perfect My Turn Stop on Skates		0000-00-00 00:00:00	6	0	1	0
2365	2	NULL	1	181	goal_default.png	Perfom in a play		0000-00-00 00:00:00	6	0	1	0
2366	2	NULL	1	126	goal_default.png	Perform a Magic Trick		0000-00-00 00:00:00	6	0	1	0
2367	2	NULL	1	43	goal_default.png	Perform infront of a stadium of people		0000-00-00 00:00:00	6	0	1	0
2368	2	NULL	1	361	goal_default.png	Perform simple repairs		0000-00-00 00:00:17	6	0	1	0
2369	2	NULL	1	5	goal_default.png	Personal Development Bucket List Ideas		0000-00-00 00:00:00	6	0	1	0
2370	2	NULL	1	306	goal_default.png	Personal Growth		0000-00-00 00:00:00	6	0	1	0
2371	2	NULL	1	97	goal_default.png	Pet a Penguin		0000-00-00 00:00:00	6	0	1	0
2372	2	NULL	1	253	goal_default.png	Photobomb Someone		0000-00-00 00:00:00	6	0	1	0
2373	2	NULL	1	256	goal_default.png	Pick Fruit From the Tree & Make a Pie		0000-00-00 00:00:00	6	0	1	0
2374	2	NULL	1	129	goal_default.png	Pingxi Lantern Festival in Taiwan		0000-00-00 00:00:00	6	0	1	0
2375	2	NULL	1	276	goal_default.png	Plan a Date Night With My Spouse		0000-00-00 00:00:00	6	0	1	0
2376	2	NULL	1	25	goal_default.png	Plan a Romantic Picnic for Two		0000-00-00 00:00:00	6	0	1	0
2377	2	NULL	1	176	goal_default.png	Plan and Take an Out-Of-State Trip in Less Then 24 Hours		0000-00-00 00:00:00	6	0	1	0
2378	2	NULL	1	63	goal_default.png	Plant a Tree		0000-00-00 00:00:00	6	0	1	0
2379	2	NULL	1	85	goal_default.png	Play / Recreation		0000-00-00 00:00:00	6	0	1	0
2380	2	NULL	1	114	goal_default.png	Play 25 different board games		0000-00-00 00:00:00	6	0	1	0
2381	2	NULL	1	161	goal_default.png	Play a Game of Pool Bowling		0000-00-00 00:00:00	6	0	1	0
2382	2	NULL	1	134	goal_default.png	Play a Pinball Machine		0000-00-00 00:00:00	6	0	1	0
2383	2	NULL	1	271	goal_default.png	Play a Round of Golf		0000-00-00 00:00:00	6	0	1	0
2384	2	NULL	1	317	goal_default.png	Play a Song on a Harmonica		0000-00-00 00:00:00	6	0	1	0
2385	2	NULL	1	325	goal_default.png	Play a Tennis Match		0000-00-00 00:00:00	6	0	1	0
2386	2	NULL	1	355	goal_default.png	Play an in strument in a Band		0000-00-00 00:00:00	6	0	1	0
2387	2	NULL	1	364	goal_default.png	Play an instrument in a band		0000-00-00 00:00:00	6	0	1	0
2388	2	NULL	1	293	goal_default.png	Play At Coney Island in New York		0000-00-00 00:00:00	6	0	1	0
2389	2	NULL	1	255	goal_default.png	Play Badminton		0000-00-00 00:00:00	6	0	1	0
2390	2	NULL	1	41	goal_default.png	Play Bingo At a Bingo Hall		0000-00-00 00:00:00	6	0	1	0
2391	2	NULL	1	144	goal_default.png	Play Messy Twister		0000-00-00 00:00:00	6	0	1	0
2392	2	NULL	1	29	goal_default.png	Play Racquetball		0000-00-00 00:00:00	6	0	1	0
2393	2	NULL	1	247	goal_default.png	Play the Stock Market		0000-00-00 00:00:00	6	0	1	0
2394	2	NULL	1	144	goal_default.png	Play the Ukulele		0000-00-00 00:00:00	6	0	1	0
2395	2	NULL	1	259	goal_default.png	Pose With a Figure At a Wax Museum		0000-00-00 00:00:00	6	0	1	0
2396	2	NULL	1	255	goal_default.png	Pose With the Leaning Tower of Pisa in Italy		0000-00-00 00:00:00	6	0	1	0
2397	2	NULL	1	263	goal_default.png	"Post 10,000 Pictures on Facebook"		0000-00-00 00:00:00	6	0	1	0
2398	2	NULL	1	225	goal_default.png	Post a YouTube video that generates 1 million views.		0000-00-00 00:00:00	6	0	1	0
2399	2	NULL	1	258	goal_default.png	Practice Public Speaking		0000-00-00 00:00:00	6	0	1	0
2400	2	NULL	1	362	goal_default.png	Pro-Bono coaching		0000-00-00 00:00:00	6	0	1	0
2401	2	NULL	1	163	goal_default.png	Professional / Career		0000-00-00 00:00:00	6	0	1	0
2402	2	NULL	1	85	goal_default.png	Promote third world organizations		0000-00-00 00:00:00	6	0	1	0
2403	2	NULL	1	253	goal_default.png	Propose Bonus Based on Productivity.		0000-00-00 00:00:00	6	0	1	0
2404	2	NULL	1	185	goal_default.png	Provide living expenses for a family in need for at least an entire year		0000-00-00 00:00:00	6	0	1	0
2405	2	NULL	1	204	goal_default.png	"Provide startup funds for our kids businesses, projects, and philanthropic endeavors"		0000-00-00 00:00:00	6	0	1	0
2406	2	NULL	1	310	goal_default.png	Public Speaking in ternationally		0000-00-00 00:00:00	6	0	1	0
2407	2	NULL	1	212	goal_default.png	Public speaking internationally		0000-00-00 00:00:00	6	0	1	0
2408	2	NULL	1	366	goal_default.png	Publish a Book		0000-00-00 00:00:00	6	0	1	0
2409	2	NULL	1	10	goal_default.png	Publish a full length book		0000-00-00 00:00:00	6	0	1	0
2410	2	NULL	1	316	goal_default.png	"Purchase a house, loft, or office space "		0000-00-00 00:00:00	6	0	1	0
2411	2	NULL	1	168	goal_default.png	Purchase Or Build Our Dream Home W/Out Debt		0000-00-00 00:00:00	6	0	1	0
2412	2	NULL	1	60	goal_default.png	Pursuing Ideals & Passions	Being really passionate about something; pursuing my ideals	0000-00-00 00:00:00	6	0	1	0
2413	2	NULL	1	363	goal_default.png	Put 3 Dollar Every Single Day in a Jar for One Year		0000-00-00 00:00:00	6	0	1	0
2414	2	NULL	1	175	goal_default.png	Put a Love Lock on Pont Des Arts Bridge in France		0000-00-00 00:00:00	6	0	1	0
2415	2	NULL	1	19	goal_default.png	Put Change in to Someones Expired Meter		0000-00-00 00:00:00	6	0	1	0
2416	2	NULL	1	92	goal_default.png	Put together furniture		0000-00-00 00:00:05	6	0	1	0
2417	2	NULL	1	208	goal_default.png	Quit drinking alcohol		0000-00-00 00:00:00	6	0	1	0
2418	2	NULL	1	36	goal_default.png	Quit Smoking		0000-00-00 00:00:00	6	0	1	0
2419	2	NULL	1	229	goal_default.png	Race a Go Kart		0000-00-00 00:00:00	6	0	1	0
2420	2	NULL	1	316	goal_default.png	Raft through the Grand Canyon		0000-00-00 00:00:00	6	0	1	0
2421	2	NULL	1	147	goal_default.png	Rappel Down a Waterfall		0000-00-00 00:00:00	6	0	1	0
2422	2	NULL	1	338	goal_default.png	Rappel in to a Cave		0000-00-00 00:00:00	6	0	1	0
2423	2	NULL	1	296	goal_default.png	Rappel in to Moaning Caverns in California		0000-00-00 00:00:00	6	0	1	0
2424	2	NULL	1	238	goal_default.png	React Less and Work and Respond More		0000-00-00 00:00:00	6	0	1	0
2425	2	NULL	1	245	goal_default.png	"Read 1,000+ books"		0000-00-00 00:00:00	6	0	1	0
2426	2	NULL	1	151	goal_default.png	Read 100 Books		0000-00-00 00:00:00	6	0	1	0
2427	2	NULL	1	21	goal_default.png	Read 100 Classics		0000-00-00 00:00:00	6	0	1	0
2428	2	NULL	1	273	goal_default.png	Read 25 of the Modern Library s 100 Best Nonfiction		0000-00-00 00:00:00	6	0	1	0
2429	2	NULL	1	318	goal_default.png	Read 25 of the National Book Award Winners in Fiction 		0000-00-00 00:00:00	6	0	1	0
2430	2	NULL	1	243	goal_default.png	Read 25 of the Pulitzer Prize Winners in Fiction 		0000-00-00 00:00:00	6	0	1	0
2431	2	NULL	1	97	goal_default.png	Read 50 Biographies		0000-00-00 00:00:00	6	0	1	0
2432	2	NULL	1	250	goal_default.png	Read a Banned Book		0000-00-00 00:00:00	6	0	1	0
2433	2	NULL	1	192	goal_default.png	Read a Book on the Ny Best Sellers List		0000-00-00 00:00:00	6	0	1	0
2434	2	NULL	1	293	goal_default.png	Read a Classic Novel		0000-00-00 00:00:00	6	0	1	0
2435	2	NULL	1	326	goal_default.png	Read a New York Times Best Seller		0000-00-00 00:00:00	6	0	1	0
2436	2	NULL	1	220	goal_default.png	Read a NIV-translation bible		0000-00-00 00:00:00	6	0	1	0
2437	2	NULL	1	284	goal_default.png	Read a Trilogy		0000-00-00 00:00:00	6	0	1	0
2438	2	NULL	1	279	goal_default.png	Read All of Shakespeare s Plays.		0000-00-00 00:00:00	6	0	1	0
2439	2	NULL	1	10	goal_default.png	"Read Aloud 1,000 Complete Books to My Daughter, No Overlap With #4"		0000-00-00 00:00:00	6	0	1	0
2440	2	NULL	1	114	goal_default.png	"Read Aloud 1,000 Complete Books to My Son"		0000-00-00 00:00:00	6	0	1	0
2441	2	NULL	1	238	goal_default.png	Read aloud 100 complete books to my daughter		0000-00-00 00:00:00	6	0	1	0
2442	2	NULL	1	36	goal_default.png	Read aloud 100 complete books to my son		0000-00-00 00:00:00	6	0	1	0
2443	2	NULL	1	213	goal_default.png	Read an Extremely Difficult Text.		0000-00-00 00:00:00	6	0	1	0
2444	2	NULL	1	308	goal_default.png	Read and think critically		0000-00-00 00:00:07	6	0	1	0
2445	2	NULL	1	243	goal_default.png	Read Biographies Learn From the Successes and Failures of Others		0000-00-00 00:00:00	6	0	1	0
2446	2	NULL	1	260	goal_default.png	Read Charlotte s Web With My Wife and August		0000-00-00 00:00:00	6	0	1	0
2447	2	NULL	1	290	goal_default.png	Read Five Books At the Same Time As My Wife and Discuss Them With Her		0000-00-00 00:00:00	6	0	1	0
2448	2	NULL	1	133	goal_default.png	Read ten books on marketing and try to apply the lessons 		0000-00-00 00:00:00	6	0	1	0
2449	2	NULL	1	295	goal_default.png	Read Ten Books on Marketing and Try to Apply the Lessons to My Persuasive Writing		0000-00-00 00:00:00	6	0	1	0
2450	2	NULL	1	311	goal_default.png	Read the Bible from cover-to-cover		0000-00-00 00:00:00	6	0	1	0
2451	2	NULL	1	253	goal_default.png	Read the Book Before the Movie		0000-00-00 00:00:00	6	0	1	0
2452	2	NULL	1	229	goal_default.png	Read the entire Bible		0000-00-00 00:00:00	6	0	1	0
2453	2	NULL	1	219	goal_default.png	Read the King James Bible With Apocrypha		0000-00-00 00:00:00	6	0	1	0
2454	2	NULL	1	228	goal_default.png	Read the top 100 novels of all time		0000-00-00 00:00:00	6	0	1	0
2455	2	NULL	1	318	goal_default.png	Receive a Fan Letter		0000-00-00 00:00:00	6	0	1	0
2456	2	NULL	1	16	goal_default.png	Reconnect With an Old Friend		0000-00-00 00:00:00	6	0	1	0
2457	2	NULL	1	106	goal_default.png	Record a Song		0000-00-00 00:00:00	6	0	1	0
2458	2	NULL	1	85	goal_default.png	Recreate a Childhood Recipe		0000-00-00 00:00:00	6	0	1	0
2459	2	NULL	1	297	goal_default.png	Recreate a Classic Dish		0000-00-00 00:00:00	6	0	1	0
2460	2	NULL	1	211	goal_default.png	Redesign Current Job to Be More Fulfilling.		0000-00-00 00:00:00	6	0	1	0
2461	2	NULL	1	34	goal_default.png	Redesign Making It Lovely		0000-00-00 00:00:00	6	0	1	0
2462	2	NULL	1	194	goal_default.png	Reduce Business Expenses By 10%		0000-00-00 00:00:00	6	0	1	0
2463	2	NULL	1	209	goal_default.png	Reduce Work Hours Without Compromising Productivity.		0000-00-00 00:00:00	6	0	1	0
2464	2	NULL	1	20	goal_default.png	Reduce Work Stress		0000-00-00 00:00:00	6	0	1	0
2465	2	NULL	1	284	goal_default.png	Refrain from eating Fast Food for a year.		0000-00-00 00:00:00	6	0	1	0
2466	2	NULL	1	120	goal_default.png	Relax in a Natural Hot Spring		0000-00-00 00:00:00	6	0	1	0
2467	2	NULL	1	227	goal_default.png	Relax in a Sensory Deprivation Tank		0000-00-00 00:00:00	6	0	1	0
2468	2	NULL	1	51	goal_default.png	Release Baby Turtles in to the Ocean		0000-00-00 00:00:00	6	0	1	0
2469	2	NULL	1	179	goal_default.png	Renew our vows in a tropical setting 		0000-00-00 00:00:00	6	0	1	0
2470	2	NULL	1	242	goal_default.png	Renew Our Vows in a Tropical Setting (Dressed in All White)		0000-00-00 00:00:00	6	0	1	0
2471	2	NULL	1	151	goal_default.png	Rent a castle with a bunch of friends and hang out for the weekend		0000-00-00 00:00:00	6	0	1	0
2472	2	NULL	1	194	goal_default.png	Rethink and redesign a ministry		0000-00-00 00:00:00	6	0	1	0
2473	2	NULL	1	110	goal_default.png	Review a Personal Finance Book Each Week		0000-00-00 00:00:00	6	0	1	0
2474	2	NULL	1	211	goal_default.png	Review a personal finance book each week 		0000-00-00 00:00:00	6	0	1	0
2475	2	NULL	1	132	goal_default.png	Review a Personal Productivity		0000-00-00 00:00:00	6	0	1	0
2476	2	NULL	1	123	goal_default.png	Review a personal productivity / development book each week		0000-00-00 00:00:00	6	0	1	0
2477	2	NULL	1	274	goal_default.png	Ride a Cable Car in San Francisco		0000-00-00 00:00:00	6	0	1	0
2478	2	NULL	1	234	goal_default.png	Ride a camel		0000-00-00 00:00:00	6	0	1	0
2479	2	NULL	1	7	goal_default.png	Ride a Camel in the Desert		0000-00-00 00:00:00	6	0	1	0
2480	2	NULL	1	331	goal_default.png	Ride a Dune Buggy in the Desert		0000-00-00 00:00:00	6	0	1	0
2481	2	NULL	1	163	goal_default.png	Ride a Jetski		0000-00-00 00:00:00	6	0	1	0
2482	2	NULL	1	139	goal_default.png	Ride a Mechanical Bull		0000-00-00 00:00:00	6	0	1	0
2483	2	NULL	1	157	goal_default.png	Ride a motorcycle		0000-00-00 00:00:00	6	0	1	0
2484	2	NULL	1	307	goal_default.png	Ride a Segway		0000-00-00 00:00:00	6	0	1	0
2485	2	NULL	1	106	goal_default.png	Ride a Tuk Tuk in Thailand		0000-00-00 00:00:00	6	0	1	0
2486	2	NULL	1	35	goal_default.png	Ride a Unicycle		0000-00-00 00:00:00	6	0	1	0
2487	2	NULL	1	35	goal_default.png	Ride a Vespa in Tuscany in Italy		0000-00-00 00:00:00	6	0	1	0
2488	2	NULL	1	266	goal_default.png	Ride a Zip Line		0000-00-00 00:00:00	6	0	1	0
2489	2	NULL	1	94	goal_default.png	Ride a Zip Line Ride		0000-00-00 00:00:00	6	0	1	0
2490	2	NULL	1	245	goal_default.png	Ride an elephant		0000-00-00 00:00:00	6	0	1	0
2491	2	NULL	1	3	goal_default.png	Ride an Elephant in Thailand		0000-00-00 00:00:00	6	0	1	0
2492	2	NULL	1	291	goal_default.png	Ride Bikes on the Beach		0000-00-00 00:00:00	6	0	1	0
2493	2	NULL	1	295	goal_default.png	Ride in a convertible		0000-00-00 00:00:00	6	0	1	0
2494	2	NULL	1	251	goal_default.png	Ride in a Dune Buggy		0000-00-00 00:00:00	6	0	1	0
2495	2	NULL	1	159	goal_default.png	Ride in a Gondola		0000-00-00 00:00:00	6	0	1	0
2496	2	NULL	1	183	goal_default.png	Ride in a Gondola in Venice		0000-00-00 00:00:00	6	0	1	0
2497	2	NULL	1	75	goal_default.png	Ride in a Gondola in Venice in Italy		0000-00-00 00:00:00	6	0	1	0
2498	2	NULL	1	277	goal_default.png	Ride in a helicopter		0000-00-00 00:00:00	6	0	1	0
2499	2	NULL	1	263	goal_default.png	Ride in a Horse & Carriage		0000-00-00 00:00:00	6	0	1	0
2500	2	NULL	1	235	goal_default.png	Ride in a hot air balloon		0000-00-00 00:00:00	6	0	1	0
2501	2	NULL	1	68	goal_default.png	Ride in a Hot Air Balloon 		0000-00-00 00:00:00	6	0	1	0
2502	2	NULL	1	132	goal_default.png	Ride in a Hot Air Balloon.		0000-00-00 00:00:00	6	0	1	0
2503	2	NULL	1	254	goal_default.png	Ride in a limo		0000-00-00 00:00:00	6	0	1	0
2504	2	NULL	1	296	goal_default.png	Ride in a Limousine		0000-00-00 00:00:00	6	0	1	0
2505	2	NULL	1	172	goal_default.png	Ride in a Songthaew		0000-00-00 00:00:00	6	0	1	0
2506	2	NULL	1	97	goal_default.png	Ride in a Tuk Tuk		0000-00-00 00:00:00	6	0	1	0
2507	2	NULL	1	279	goal_default.png	Ride on a Cable Car		0000-00-00 00:00:00	6	0	1	0
2508	2	NULL	1	187	goal_default.png	Ride on a Cable Car in San Francisco in California		0000-00-00 00:00:00	6	0	1	0
2509	2	NULL	1	4	goal_default.png	Ride on a Camel.		0000-00-00 00:00:00	6	0	1	0
2510	2	NULL	1	191	goal_default.png	Ride on a Ferris Wheel		0000-00-00 00:00:00	6	0	1	0
2511	2	NULL	1	78	goal_default.png	Ride on a Scary Roller Coaster		0000-00-00 00:00:00	6	0	1	0
